# id	 time	 x	 y	 vx	 vy
45	  0.960	 99.715	  1.004	  1.286	  0.001
0	  1.080	  2.046	  1.004	  1.332	  0.001
1	  1.080	  4.220	  1.004	  1.332	  0.001
2	  1.080	  6.394	  1.004	  1.332	  0.001
3	  1.080	  8.568	  1.004	  1.332	  0.001
4	  1.080	 10.742	  1.004	  1.332	  0.001
5	  1.080	 12.916	  1.004	  1.332	  0.001
6	  1.080	 15.089	  1.004	  1.332	  0.001
7	  1.080	 17.263	  1.004	  1.332	  0.001
8	  1.080	 19.437	  1.004	  1.332	  0.001
9	  1.080	 21.611	  1.004	  1.332	  0.001
10	  1.080	 23.785	  1.004	  1.332	  0.001
11	  1.080	 25.959	  1.004	  1.332	  0.001
12	  1.080	 28.133	  1.004	  1.332	  0.001
13	  1.080	 30.307	  1.004	  1.332	  0.001
14	  1.080	 32.481	  1.004	  1.332	  0.001
15	  1.080	 34.655	  1.004	  1.332	  0.001
16	  1.080	 36.829	  1.004	  1.332	  0.001
17	  1.080	 39.002	  1.004	  1.332	  0.001
18	  1.080	 41.176	  1.004	  1.332	  0.001
19	  1.080	 43.350	  1.004	  1.332	  0.001
20	  1.080	 45.524	  1.004	  1.332	  0.001
21	  1.080	 47.698	  1.004	  1.332	  0.001
22	  1.080	 49.872	  1.004	  1.332	  0.001
23	  1.080	 52.046	  1.004	  1.332	  0.001
24	  1.080	 54.220	  1.004	  1.332	  0.001
25	  1.080	 56.394	  1.004	  1.332	  0.001
26	  1.080	 58.568	  1.004	  1.332	  0.001
27	  1.080	 60.742	  1.004	  1.332	  0.001
28	  1.080	 62.916	  1.004	  1.332	  0.001
29	  1.080	 65.089	  1.004	  1.332	  0.001
30	  1.080	 67.263	  1.004	  1.332	  0.001
31	  1.080	 69.437	  1.004	  1.332	  0.001
32	  1.080	 71.611	  1.004	  1.332	  0.001
33	  1.080	 73.785	  1.004	  1.332	  0.001
34	  1.080	 75.959	  1.004	  1.332	  0.001
35	  1.080	 78.133	  1.004	  1.332	  0.001
36	  1.080	 80.307	  1.004	  1.332	  0.001
37	  1.080	 82.481	  1.004	  1.332	  0.001
38	  1.080	 84.655	  1.004	  1.332	  0.001
39	  1.080	 86.829	  1.004	  1.332	  0.001
40	  1.080	 89.002	  1.004	  1.332	  0.001
41	  1.080	 91.176	  1.004	  1.332	  0.001
42	  1.080	 93.350	  1.004	  1.332	  0.001
43	  1.080	 95.524	  1.004	  1.332	  0.001
44	  1.080	 97.698	  1.004	  1.332	  0.001
45	  1.080	 99.872	  1.004	  1.332	  0.001
0	  1.200	  2.208	  1.005	  1.368	  0.001
1	  1.200	  4.382	  1.005	  1.368	  0.001
2	  1.200	  6.556	  1.005	  1.368	  0.001
3	  1.200	  8.730	  1.005	  1.368	  0.001
4	  1.200	 10.904	  1.005	  1.368	  0.001
5	  1.200	 13.077	  1.005	  1.368	  0.001
6	  1.200	 15.251	  1.005	  1.368	  0.001
7	  1.200	 17.425	  1.005	  1.368	  0.001
8	  1.200	 19.599	  1.005	  1.368	  0.001
9	  1.200	 21.773	  1.005	  1.368	  0.001
10	  1.200	 23.947	  1.005	  1.368	  0.001
11	  1.200	 26.121	  1.005	  1.368	  0.001
12	  1.200	 28.295	  1.005	  1.368	  0.001
13	  1.200	 30.469	  1.005	  1.368	  0.001
14	  1.200	 32.643	  1.005	  1.368	  0.001
15	  1.200	 34.817	  1.005	  1.368	  0.001
16	  1.200	 36.990	  1.005	  1.368	  0.001
17	  1.200	 39.164	  1.005	  1.368	  0.001
18	  1.200	 41.338	  1.005	  1.368	  0.001
19	  1.200	 43.512	  1.005	  1.368	  0.001
20	  1.200	 45.686	  1.005	  1.368	  0.001
21	  1.200	 47.860	  1.005	  1.368	  0.001
